Date,Company,Amount_USD
2021-01-31,White,345865.0
2021-01-31,Blue,358265.0
2021-01-31,Red,59200.0
2021-02-28,White,582236.0
2021-02-28,Blue,485652.0
2021-02-28,Red,70058.0
2021-03-31,White,814523.0
2021-03-31,Blue,365985.0
2021-03-31,Red,60039.97653202395
2021-04-30,White,526423.0
2021-04-30,Blue,256258.0
2021-04-30,Red,89258.0
2021-05-31,White,815695.0
2021-05-31,Blue,452658.0
2021-05-31,Red,63852.0
2021-06-30,White,582361.0
2021-06-30,Blue,259852.0
2021-06-30,Red,50269.0
2021-07-31,White,625832.0
2021-07-31,Blue,311526.0
2021-07-31,Red,40256.0
2021-08-31,White,752569.0
2021-08-31,Blue,456985.0
2021-08-31,Red,68542.0
2021-09-30,White,814523.0
2021-09-30,Blue,313525.0
2021-09-30,Red,80256.0
2021-10-31,White,693526.0
2021-10-31,Blue,458652.0
2021-10-31,Red,90525.0
2021-11-30,White,745698.0
2021-11-30,Blue,625325.0
2021-11-30,Red,75268.0
2021-12-31,White,896325.0
2021-12-31,Blue,520566.0
2021-12-31,Red,60258.0
